name,rating,reviews,price_level,avg_sentiment,competition,foot_traffic
Business_97,3.3,473,1,0.45,1,420
Business_98,2.1,420,3,0.51,5,224
Business_99,2.3,475,2,-0.24,2,243
Business_100,2.1,165,3,-0.52,5,162
Business_101,3.9,260,3,-0.59,8,163
Business_102,2.9,327,1,-0.5,9,271
Business_103,3.5,132,2,-0.45,2,215
Business_104,4.7,22,1,-0.59,3,484
Business_105,2.7,285,2,0.76,3,368
Business_106,3.2,494,2,0.51,1,181
Business_107,4.3,227,2,-0.91,8,434
Business_108,2.7,58,2,-0.46,6,313
Business_109,2.2,62,2,-0.96,8,462
Business_110,2.9,327,3,-0.0,9,104
Business_111,2.5,364,1,-0.05,5,408
Business_112,4.8,178,3,0.66,3,180
Business_113,4.4,284,2,-0.38,5,337
Business_114,3.9,118,1,0.63,5,315
Business_115,4.6,292,2,0.94,5,415
Business_116,4.4,435,1,-0.82,3,211
Business_117,2.6,346,3,0.58,4,429
Business_118,4.7,155,1,0.18,9,136
Business_119,3.6,454,1,-0.04,9,104
Business_120,4.4,131,1,-0.16,2,337
Business_121,4.7,159,1,0.57,8,227
Business_122,3.0,494,1,0.28,8,440
Business_123,2.3,390,2,0.61,7,398
Business_124,2.7,478,1,0.81,8,57
Business_125,3.3,277,1,0.23,3,370
Business_126,4.5,108,3,0.96,6,362
Business_127,4.6,421,1,0.22,1,296
Business_128,2.0,397,3,0.27,7,372
Business_129,3.5,303,2,0.11,1,492
Business_130,3.3,250,1,-0.82,9,304
Business_131,2.7,180,3,0.45,1,377
Business_132,2.4,43,3,0.09,1,103
Business_133,3.0,481,2,-0.1,7,298
Business_134,4.8,174,1,0.82,2,288
Business_135,3.0,251,1,-0.4,5,278
Business_136,3.6,30,3,0.05,8,116
Business_137,4.1,359,1,0.4,8,100
Business_138,3.1,310,3,0.59,3,146
Business_139,4.9,413,1,-0.08,7,141
Business_140,4.9,412,3,0.68,3,313
Business_141,2.8,17,1,0.54,6,467
Business_142,3.5,320,2,-0.87,6,340
Business_143,2.9,395,1,-0.91,3,145
Business_144,2.9,317,1,0.24,7,137
Business_145,2.1,40,2,-0.31,3,127
Business_146,3.8,177,1,-0.58,8,337
Business_147,3.5,24,2,0.16,4,169
Business_148,2.2,325,1,-0.32,1,351
Business_149,2.8,268,3,0.07,4,449
Business_150,4.7,498,3,-0.08,7,214
Business_151,2.7,404,1,0.17,4,231
Business_152,2.4,146,1,-0.2,6,447
Business_153,3.5,464,1,0.4,9,272
Business_154,5.0,375,3,-0.64,1,360
Business_155,2.7,475,1,0.39,5,481
Business_156,4.0,147,3,-0.18,7,56
Business_157,4.3,96,2,0.75,1,379
Business_158,2.7,358,3,0.03,4,312
Business_159,4.2,326,3,0.95,6,210
Business_160,3.1,292,2,0.2,2,200
Business_161,3.9,219,3,-0.55,5,134
Business_162,3.9,451,1,0.64,1,196
Business_163,3.6,346,1,-0.31,6,161
Business_164,2.3,55,3,-0.3,6,430
Business_165,4.5,157,1,-0.94,4,452
Business_166,3.0,190,3,0.1,8,85
Business_167,2.6,67,1,0.07,4,334
Business_168,2.1,194,1,-0.29,8,237
Business_169,3.8,129,3,0.79,8,131
Business_170,4.0,154,1,-0.74,5,51
Business_171,2.0,318,3,-0.34,4,434
Business_172,3.5,62,1,-0.36,2,352
Business_173,2.7,346,1,-0.82,3,246
Business_174,3.9,309,2,-0.04,3,453
Business_175,2.5,184,2,0.38,4,60
Business_176,4.1,174,3,0.02,4,283
Business_177,3.2,330,2,-0.69,5,435
Business_178,4.8,275,3,-0.25,4,244
Business_179,2.4,58,2,-0.99,8,168
Business_180,3.0,495,1,0.74,6,445
Business_181,2.3,448,3,-0.83,6,69
Business_182,4.8,105,3,0.19,8,310
Business_183,4.6,485,1,0.97,7,342
Business_184,2.8,268,3,0.07,8,471
Business_185,4.0,57,3,0.85,2,305
Business_186,4.5,64,2,-0.53,9,271
Business_187,3.7,496,3,0.52,1,442
Business_188,3.6,112,1,0.06,8,275
Business_189,2.7,9,2,0.44,4,102
Business_190,2.3,107,2,-0.88,4,477
Business_191,4.7,200,1,-0.7,5,404
Business_192,4.7,266,1,-0.73,8,391
Business_193,3.9,369,2,0.37,5,413
Business_194,3.0,484,3,0.69,8,329
Business_195,3.0,376,2,0.5,1,130
Business_196,4.2,354,1,-0.94,9,251
Business_197,4.7,51,2,0.73,6,207
Business_198,4.7,359,1,-0.29,3,169
Business_199,4.3,315,2,-0.21,8,108
